,BFR_ID,BTO_ID,CI,RL_PU,XL_PU,B_MVAR,L1_MVA,L2_MVA,L3_MVA,BFR_LB,BTO_LB,LEN_KM,ARE,OWN,ZE_R,ZE_X,ZE_C,BR_NAME,BUS_CTR1,CTR1,BUS_CTR2,CTR2,BFR_SH1,GSHT_F1,BSHT_F1,BTO_SH1,GSHT_T1,BSHT_T1,BFR_SH2,GSHT_F2,BSHT_F2,BTO_SH2,GSHT_T2,BSHT_T2,BFR_SH3,GSHT_F3,BSHT_F3,BTO_SH3,GSHT_T3,BSHT_T3
10,23,24,1,0.002200,0.035000,36.100,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.6600E-02,0.1050,0.0000,23_24,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
11,24,68,1,0.000300,0.005900,6.800,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.9000E-03,0.1770E-01,0.0000,24_68,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
12,25,26,1,0.003200,0.032300,53.100,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.9600E-02,0.9690E-01,0.0000,25_26,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
13,25,54,1,0.007000,0.008600,14.600,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.2100E-01,0.2580E-01,0.0000,25_54,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
14,26,27,1,0.001400,0.014700,23.960,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.4200E-02,0.4410E-01,0.0000,26_27,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
15,26,28,1,0.004300,0.047400,78.020,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.1290E-01,0.1422,0.0000,26_28,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
16,26,29,1,0.005700,0.062500,102.900,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.1710E-01,0.1875,0.0000,26_29,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
17,27,37,1,0.001300,0.017300,32.160,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.3900E-02,0.5190E-01,0.0000,27_37,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
18,27,53,1,0.032000,0.320000,41.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.9600E-01,0.9600,0.0000,27_53,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
19,29,28,1,0.001400,0.015100,24.900,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.4200E-02,0.4530E-01,0.0000,29_28,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
20,30,31,1,0.001300,0.018700,33.300,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.3900E-02,0.5610E-01,0.0000,30_31,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
21,30,32,1,0.002400,0.028800,48.800,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.7200E-02,0.8640E-01,0.0000,30_32,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
22,30,53,1,0.000800,0.007400,48.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.2400E-02,0.2220E-01,0.0000,30_53,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
23,30,61,1,0.000950,0.009150,58.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.2850E-02,0.2745E-01,0.0000,30_61,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
24,31,38,1,0.001100,0.014700,24.700,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.3300E-02,0.4410E-01,0.0000,31_38,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
25,31,53,1,0.001600,0.016300,25.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.4800E-02,0.4890E-01,0.0000,31_53,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
26,32,33,1,0.000800,0.009900,16.800,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.2400E-02,0.2970E-01,0.0000,32_33,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
27,33,34,1,0.001100,0.015700,20.200,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.3300E-02,0.4710E-01,0.0000,33_34,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
28,33,38,1,0.003600,0.044400,69.300,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.1080E-01,0.1332,0.0000,33_38,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
29,34,36,1,0.003300,0.011100,145.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.9900E-02,0.3330E-01,0.0000,34_36,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
30,35,45,1,0.000700,0.017500,139.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.2100E-02,0.5250E-01,0.0000,35_45,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
31,36,61,1,0.001100,0.009800,68.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.3300E-02,0.2940E-01,0.0000,36_61,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
32,37,52,1,0.000700,0.008200,13.190,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.2100E-02,0.2460E-01,0.0000,37_52,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
33,37,68,1,0.000700,0.008900,13.420,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.2100E-02,0.2670E-01,0.0000,37_68,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
34,38,46,1,0.002200,0.028400,43.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.6600E-02,0.8520E-01,0.0000,38_46,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
35,39,44,1,0.000000,0.041100,0.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.000,0.1233,0.0000,39_44,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
36,39,45,1,0.000000,0.083900,0.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.000,0.2517,0.0000,39_45,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
37,40,41,1,0.006000,0.084000,315.000,9999.00,9999.00,9999.00,1,1,0.00,3,1,0.1800E-01,0.2520,0.0000,40_41,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
38,40,48,1,0.002000,0.022000,128.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.6000E-02,0.6600E-01,0.0000,40_48,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
39,41,42,1,0.004000,0.060000,225.000,9999.00,9999.00,9999.00,1,1,0.00,4,1,0.1200E-01,0.1800,0.0000,41_42,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
40,43,44,1,0.000100,0.001100,0.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.3000E-03,0.3300E-02,0.0000,43_44,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
41,44,45,1,0.002500,0.073000,0.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.7500E-02,0.2190,0.0000,44_45,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
42,45,51,1,0.000400,0.010500,72.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.1200E-02,0.3150E-01,0.0000,45_51,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
43,46,49,1,0.001800,0.027400,27.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.5400E-02,0.8220E-01,0.0000,46_49,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
44,47,48,1,0.001250,0.013400,80.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.3750E-02,0.4020E-01,0.0000,47_48,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
45,47,53,1,0.001300,0.018800,131.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.3900E-02,0.5640E-01,0.0000,47_53,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
46,50,51,1,0.000900,0.022100,162.000,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.2700E-02,0.6630E-01,0.0000,50_51,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
47,52,55,1,0.001100,0.013300,21.380,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.3300E-02,0.3990E-01,0.0000,52_55,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
48,53,54,1,0.003500,0.041100,69.870,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.1050E-01,0.1233,0.0000,53_54,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
49,54,55,1,0.001300,0.015100,25.720,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.3900E-02,0.4530E-01,0.0000,54_55,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
50,55,56,1,0.001300,0.021300,22.140,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.3900E-02,0.6390E-01,0.0000,55_56,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
51,56,57,1,0.000800,0.012800,13.420,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.2400E-02,0.3840E-01,0.0000,56_57,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
52,56,66,1,0.000800,0.012900,13.820,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.2400E-02,0.3870E-01,0.0000,56_66,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
53,57,58,1,0.000200,0.002600,4.340,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.6000E-03,0.7800E-02,0.0000,57_58,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
54,57,60,1,0.000800,0.011200,14.760,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.2400E-02,0.3360E-01,0.0000,57_60,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
55,58,59,1,0.000600,0.009200,11.300,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.1800E-02,0.2760E-01,0.0000,58_59,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
56,58,63,1,0.000700,0.008200,13.890,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.2100E-02,0.2460E-01,0.0000,58_63,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
57,59,60,1,0.000400,0.004600,7.800,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.1200E-02,0.1380E-01,0.0000,59_60,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
58,60,61,1,0.002300,0.036300,38.040,9999.00,9999.00,9999.00,1,1,0.00,2,1,0.6900E-02,0.1089,0.0000,60_61,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
59,62,63,1,0.000400,0.004300,7.290,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.1200E-02,0.1290E-01,0.0000,62_63,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
60,62,65,1,0.000400,0.004300,7.290,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.1200E-02,0.1290E-01,0.0000,62_65,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
61,65,66,1,0.000900,0.010100,17.230,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.2700E-02,0.3030E-01,0.0000,65_66,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
62,66,67,1,0.001800,0.021700,36.600,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.5400E-02,0.6510E-01,0.0000,66_67,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
63,67,68,1,0.000900,0.009400,17.100,9999.00,9999.00,9999.00,1,1,0.00,1,1,0.2700E-02,0.2820E-01,0.0000,67_68,0,0,0,0,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000,0,0.00000,0.00000
